Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,Unnamed: 16,Unnamed: 17,Unnamed: 18
1.52866E+18,"RT @Ava_Nicole23 : CW: violence

#MutualAid request! 🚨🧵

Hello, you don’t know me but I’m stepping out on faith for help for me and my little girls 😢🙏🏾💔 I’m so sorry if this offends you, I am trying get funds to get my vehicle fixed to be able to provide for my two nieces whom I am (1/)",Shireen Sultana,LifeisinDNA,2022-05-23T08:43:14.000Z,Mon May 23 08:43:14 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,,,,,
1.52832E+18,"RT @DataDrivenMD : Not sure who needs to hear this but if you’ve been extremely careful to avoid COVID and you’re growing tired/frustrated, you should know that you’re not alone.",Shireen Sultana,LifeisinDNA,2022-05-22T10:12:46.000Z,Sun May 22 10:12:46 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1.52832E+18,"RT @awesomebrandi : ""Differently abled"" is one of the most absurd things someone can say instead of disabled. Because.. literally everyone is ""differently abled"". Some people are able to be great at sports, &amp; some are great at music and we all have different abilities, BUT not everyone is DISABLED.",Shireen Sultana,LifeisinDNA,2022-05-22T10:09:11.000Z,Sun May 22 10:09:11 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1.52826E+18,"@NicoletteMPH @JohnsHopkinsSPH @EASM_JHU Congratulations, Nicolette🥰",Shireen Sultana,LifeisinDNA,2022-05-22T06:37:18.000Z,Sun May 22 06:37:18 +0000 2022,1,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,3,,,,,
1.52809E+18,"RT @alexjweigand : Please use sans serif fonts (e.g., Arial, Calibri). It’s so easy and they are so much more accessible for disabled readers.

Presentations, emails, reports, manuscripts, handouts, misc documents, etc.

For some of us it’s not a preference, it’s a necessity.

@DisInHigherEd",Shireen Sultana,LifeisinDNA,2022-05-21T18:56:08.000Z,Sat May 21 18:56:08 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,1,,,,,
1.52808E+18,"I have met friends who have become strangers now and strangers who have become friends. Grateful for both kinds. Every person is a new book for me to explore, and everyone teaches me something new. I can't wait to discover more books, people, and their stories. 10/n.
n=10.",Shireen Sultana,LifeisinDNA,2022-05-21T18:30:58.000Z,Sat May 21 18:30:58 +0000 2022,9,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,0,,,,,
1.52808E+18,"Shireen is beautiful, inside and out. And she will come back to this thread again when she has trouble remembering how beautiful life is on some days.
I want to be loved for who I am and not who I can be/cannot be. 9/n",Shireen Sultana,LifeisinDNA,2022-05-21T18:30:57.000Z,Sat May 21 18:30:57 +0000 2022,7,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,0,,,,,
1.52808E+18,"You must be wondering, ""As good as what or whom?""
By ""as good"", I mean efficient.
The conversations with my parents mostly used to be about what I cannot do more than what I can do. 
I want to remind myself to think about the latter more than the former. 8/n",Shireen Sultana,LifeisinDNA,2022-05-21T18:30:57.000Z,Sat May 21 18:30:57 +0000 2022,5,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,0,,,,,
1.52808E+18,"Having lived most of her life around people, who questioned her parents if they could be happier having an ""abled"" child or if they knew I had a disability before I was born, always made me (still makes me) feel that I can never be as good. 7/n",Shireen Sultana,LifeisinDNA,2022-05-21T18:30:56.000Z,Sat May 21 18:30:56 +0000 2022,6,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,0,,,,,
1.52808E+18,"I know that life isn't this beautiful every day, and some people decided to make the day less mundane for me, even though I seek happiness in mundane things. I hope Shireen grows into a strong, independent person while always being honest with her. 6/n",Shireen Sultana,LifeisinDNA,2022-05-21T18:30:56.000Z,Sat May 21 18:30:56 +0000 2022,5,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,0,,,,,
1.52808E+18,"Happy to sleep and spend a lot of time lying down in freshly washed sheets and plushies. I missed my mom when I thought how much she cared about the little things I liked, like sleeping on freshly cleaned sheets or giving me a head massage on my birthday. 5/n",Shireen Sultana,LifeisinDNA,2022-05-21T18:30:55.000Z,Sat May 21 18:30:55 +0000 2022,5,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,0,,,,,
1.52808E+18,"Another person bought me some fresh lemons because I love lemonade, and lemon tea, and just the smell of citrus fruits makes me happy. 4/n",Shireen Sultana,LifeisinDNA,2022-05-21T18:30:55.000Z,Sat May 21 18:30:55 +0000 2022,4,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,0,,,,,
1.52808E+18,"A few people sent me beautiful messages which I responded to many hours late, happy that no one expects quick responses from me. 
Happy that no one gifted me things that I can't use, someone took care of the fact that my ink bottle was empty and they gifted me a refill. 3/n",Shireen Sultana,LifeisinDNA,2022-05-21T18:30:54.000Z,Sat May 21 18:30:54 +0000 2022,6,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,0,,,,,
1.52808E+18,"Felt so loved to share a yummy cake my friends bought. They did not disturb my sleep or rest and made sure I was ready to celebrate with them. Sometimes it's hard for me to be around many people, but today felt different and warm. 2/n",Shireen Sultana,LifeisinDNA,2022-05-21T18:30:54.000Z,Sat May 21 18:30:54 +0000 2022,7,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,0,,,,,
1.52808E+18,Today is my birthday and I am so grateful for everything I got. I am grateful to be able to wake up and have a friend watch on me for a few hours when my caretaker wasn't around. Grateful to another friend to finish a task off my to-do list when I rested. 1/n,Shireen Sultana,LifeisinDNA,2022-05-21T18:30:54.000Z,Sat May 21 18:30:54 +0000 2022,59,4,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,,,
1.52695E+18,@myvintyponyluv This sounds a good way!,Shireen Sultana,LifeisinDNA,2022-05-18T15:25:16.000Z,Wed May 18 15:25:16 +0000 2022,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1.52688E+18,Why do we use ALT text? https://t.co/LLUjjLPLMk,Shireen Sultana,LifeisinDNA,2022-05-18T11:07:00.000Z,Wed May 18 11:07:00 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/redpomgranat/status/1526684291643584513 ,0,0,,,,,
1.52688E+18,"RT @organichemusic : It seems to be almost impossible for abled healthy people to empathize with those suffering from complex &amp; less understood diseases like Long Covid, ME/CFS, fibromyalgia, et al. As a result, these invisible illnesses are often a relationship killer.🧵",Shireen Sultana,LifeisinDNA,2022-05-18T11:02:59.000Z,Wed May 18 11:02:59 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1.52688E+18,"Such a beautiful thread on how disabled people feel vulnerable in any kind of relationships. 
To the people who see me for who I am, I love you so much🥺♥️ https://t.co/Ssv55KPpPh",Shireen Sultana,LifeisinDNA,2022-05-18T10:53:54.000Z,Wed May 18 10:53:54 +0000 2022,3,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/DeafOn4Wheels/status/1526215900071968768 ,0,0,,,,,
1.52687E+18,"RT @JoannaNoBanana : Hi disabled and/or chronically ill friends,

What's something that a healthcare professional has said to you that heavily affected/affects you? 

(Can be either positive or negative.)",Shireen Sultana,LifeisinDNA,2022-05-18T10:34:40.000Z,Wed May 18 10:34:40 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1.52684E+18,RT @CaiPoz : Hey science Twitter! I’m teaching a class to introduce undergrads to reading biology literature in the fall. I’d like have some PIs/ authors do an interview the author with the class! Please retweet!,Shireen Sultana,LifeisinDNA,2022-05-18T08:28:15.000Z,Wed May 18 08:28:15 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1.52684E+18,"RT @EDSJess : If you have #EDS, #MCAS, or #POTS, what sign/symptom did you think was normal that now you can attribute to these syndromes? 

I didn't realize saying, “My head feels too heavy for my neck,” is not a thing most people say. 

I just thought I had a big ol’ noggin.",Shireen Sultana,LifeisinDNA,2022-05-18T08:27:41.000Z,Wed May 18 08:27:41 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,0,,,,,
1.52683E+18,"RT @BinitaKane : I wanted to share a story of a patient I saw this week. Very fit man aged 52, previous marathon runner, suspected mild #COVID19 March 2020. Extensively investigated by cardiology in 2020 for symptoms of chest pain, dizziness and struggling to exercise 1/",Shireen Sultana,LifeisinDNA,2022-05-18T07:55:49.000Z,Wed May 18 07:55:49 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,,,,,
1.52678E+18,"RT @Lucy_Webster_ : Hey disabled pals! I'm writing another piece about language and disability. So...

Tell me your most hated phrases! C'mon, do your worst

#DisabilityTwitter #journorequest",Shireen Sultana,LifeisinDNA,2022-05-18T04:28:10.000Z,Wed May 18 04:28:10 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1.52664E+18,"RT @chronicnotebook : How support your chronically ill or disabled friend
1. Research into their condition
2. Research ableism
3. Make accessible plans
4. Don't pressure them to do stuff while flaring
5. Ask before giving unsolicited advice
6. Offer to help with tasks
7. Understand it's unpredictable",Shireen Sultana,LifeisinDNA,2022-05-17T19:21:43.000Z,Tue May 17 19:21:43 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1.52664E+18,"Can't believe I made it to the semester end. I deserve some sleep, rest, and more sleep, and more rest.
#DisabledInSTEM",Shireen Sultana,LifeisinDNA,2022-05-17T19:21:03.000Z,Tue May 17 19:21:03 +0000 2022,23,1,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,0,,,,,
1.52651E+18,"RT @WeAreDisabled : Good morning!

I was wondering if anyone has any questions for me! 

But first, it’s always great to see some pets. Let’s give everyone a serotonin boost! 

This is Aleetia, an alpaca I’ve adopted for a year to support a local farm who try to be as inclusive as possible. https://t.co/qRyDjlIndL",Shireen Sultana,LifeisinDNA,2022-05-17T10:44:37.000Z,Tue May 17 10:44:37 +0000 2022,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FS6r52GWAAEAA8E.jpg,,,
1.52617E+18,"Thank you so much for telling us your story. As a disabled student, I feel less lonely to see more people with disabilities in Science 🤩",Shireen Sultana,LifeisinDNA,2022-05-16T11:41:59.000Z,Mon May 16 11:41:59 +0000 2022,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,,,
1.52617E+18,"@CrippledChic Congratulations, Lauren!",Shireen Sultana,LifeisinDNA,2022-05-16T11:38:08.000Z,Mon May 16 11:38:08 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1.52616E+18,Happiness is waking up to listen to a story of disability and science. #YEN2022 @YEN_community @JohnRHutchinson https://t.co/z8YWSvoZ64,Shireen Sultana,LifeisinDNA,2022-05-16T11:18:36.000Z,Mon May 16 11:18:36 +0000 2022,6,1,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,1,2,photo,https://pbs.twimg.com/media/FS4CMQZaIAA0aof.jpg,,,
1.52554E+18,@DrTaksali @Davembmd The wood piece was inside the hand?!,Shireen Sultana,LifeisinDNA,2022-05-14T18:18:58.000Z,Sat May 14 18:18:58 +0000 2022,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,2,,,,,
1.52554E+18,@OGdukeneurosurg @Davembmd Interesting. Thank you.,Shireen Sultana,LifeisinDNA,2022-05-14T18:12:19.000Z,Sat May 14 18:12:19 +0000 2022,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,2,,,,,
1.52554E+18,@OGdukeneurosurg @Davembmd The scans in the video are very similar to what you posted. Please keep us posted about what happens with the patient 🥺,Shireen Sultana,LifeisinDNA,2022-05-14T17:59:17.000Z,Sat May 14 17:59:17 +0000 2022,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,2,,,,,
1.52554E+18,"@OGdukeneurosurg @Davembmd I think Dr Tao did a somewhat similar surgery for Li Hua.
I am not sure if it's similar as lordosis, but maybe have a look? https://t.co/OkAI8hMbpj",Shireen Sultana,LifeisinDNA,2022-05-14T17:57:57.000Z,Sat May 14 17:57:57 +0000 2022,3,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,https://youtu.be/1ycLWc4bRtg ,0,2,,,,,
1.52541E+18,This is tragic and heartbreaking. #ShireenAbuAqleh https://t.co/nhHISa3mo5,Shireen Sultana,LifeisinDNA,2022-05-14T09:33:50.000Z,Sat May 14 09:33:50 +0000 2022,2,1,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/Rushdibbc/status/1525114366403743744 ,1,0,,,,,
1.5254E+18,"RT @CAS_mitolab : I've been making Google Scholar Profiles for imminent 20th century scientists who are now deceased. 

Want to read Rosalind Franklin's publications all in one place? Now you can!
#biophysics #WomenInSTEM #AcademicTwitter  #Science 
https://t.co/J0FChhTUOK",Shireen Sultana,LifeisinDNA,2022-05-14T08:49:04.000Z,Sat May 14 08:49:04 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://scholar.google.com/citations?user=GGz-Gu8AAAAJ&hl=en&oi=ao ,4,0,,,,,
1.52533E+18,"RT @commaficionado : Easy fixes that schools can implement today to help their autistic students - a thread just off the top of my head.

If you're involved in edutwitter, please retweet into your circles.

🧵🧵🧵",Shireen Sultana,LifeisinDNA,2022-05-14T04:22:01.000Z,Sat May 14 04:22:01 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1.52519E+18,"RT @LifeisinDNA : How should I tell my doctor that I as a patient am looking for more enthusiasm from him to help me out?
Idk if that's a weird thing to ask, I would love to hear suggestions
#NEISvoid",Shireen Sultana,LifeisinDNA,2022-05-13T19:07:43.000Z,Fri May 13 19:07:43 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,,,,,
1.52519E+18,"I don't want to sound that I know more than them, but in fact there are ways, better ways to handle me, and I don't know how to bring this up.",Shireen Sultana,LifeisinDNA,2022-05-13T18:46:54.000Z,Fri May 13 18:46:54 +0000 2022,5,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,,,
1.52519E+18,"How should I tell my doctor that I as a patient am looking for more enthusiasm from him to help me out?
Idk if that's a weird thing to ask, I would love to hear suggestions
#NEISvoid",Shireen Sultana,LifeisinDNA,2022-05-13T18:44:49.000Z,Fri May 13 18:44:49 +0000 2022,24,4,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,0,,,,,
1.52518E+18,This is ME. https://t.co/kbcEDleRU2,Shireen Sultana,LifeisinDNA,2022-05-13T18:33:54.000Z,Fri May 13 18:33:54 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/commaficionado/status/1525171640392368128 ,0,0,,,,,
1.52474E+18,RT @aneeman : Pleased to explore the politics of #neurodiversity with @liz_pellicano in a new (open-access) commentary for Human Development: https://t.co/W9lMlYguQe,Shireen Sultana,LifeisinDNA,2022-05-12T13:04:16.000Z,Thu May 12 13:04:16 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.karger.com/Article/FullText/524277 ,1,1,,,,,
1.52445E+18,A graduation should be accessible to ALL or NONE☹️ https://t.co/j1mxOOE1tH,Shireen Sultana,LifeisinDNA,2022-05-11T18:06:11.000Z,Wed May 11 18:06:11 +0000 2022,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/chr0nicallycute/status/1524387237173116931 ,0,0,,,,,
1.52445E+18,"@indian_hydra Welcome to Assam, my home🥰",Shireen Sultana,LifeisinDNA,2022-05-11T18:02:33.000Z,Wed May 11 18:02:33 +0000 2022,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1.52433E+18,"RT @chronicnotebook : One aspect of chronic illness that people don't see is compromise. You're constantly trying to figure out what kind of life you can lead, that will bring you joy without making you feel too sick. That's really hard to do and it comes with a lot of grief, frustration and sadness.",Shireen Sultana,LifeisinDNA,2022-05-11T09:47:43.000Z,Wed May 11 09:47:43 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1.52432E+18,"RT @KuglerElisabeth : To give you an insight into being #immunocompromised.

(1) Work from home &amp; stay at home where possible.
.. 4 wall restriction is exhausting 🫤

(2) Mask up - every. time.
.. In the UK we are provided LFT and PCR kits.
.. FFP2 masks are best🎉

🧵",Shireen Sultana,LifeisinDNA,2022-05-11T09:24:40.000Z,Wed May 11 09:24:40 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,,,,,
1.52411E+18,@Omkar_Joshi_ @AdhesionLab @IvaskaLab @BioscienceTurku @UniTurku @IISERPune Congratulations and all the best :),Shireen Sultana,LifeisinDNA,2022-05-10T19:46:59.000Z,Tue May 10 19:46:59 +0000 2022,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,6,,,,,
1.52406E+18,"@Samatha_Mathew I get the context here but I am thinking about my lost socks now, mum used to bug with the same question before every PT class, abhi tak koi dhundke nahi rakha?
The ""koi"" was the lost sock every week🙈",Shireen Sultana,LifeisinDNA,2022-05-10T16:05:06.000Z,Tue May 10 16:05:06 +0000 2022,3,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
