Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,Unnamed: 16,Unnamed: 17,Unnamed: 18
1511070447063904257,@varungrover @fayedsouza @TheQuint @FeminismInIndia @WireDisability @DisabRights_Ind @drag_org @NDRNadvocates @DisabilityIndia,Kavya Mukhija (she/her),KavyaMukhija,2022-04-04T19:57:23.000Z,Mon Apr 04 19:57:23 +0000 2022,1,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,9,,,,,
1511069183659765760,@MSJEGOI @PMOIndia @Drvirendrakum13 @PMO_NaMo @MSJE_AIC @access_shivani @indiaaccessible @INOXMovies @inoxairproducts @INOXCVA @fromaloktandon @JainSiddharth_,Kavya Mukhija (she/her),KavyaMukhija,2022-04-04T19:52:22.000Z,Mon Apr 04 19:52:22 +0000 2022,1,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,12,,,,,
1511069181319417860,@ndtv @ShahbazAnsar_ @ScoopWhoop @ThePrintIndia @thewire_in @htTweets @htcity @abhishekanicca @RisingFlameNow @ncpedp_india @chronicpainind @YouthKiAwaaz @CNNnews18 @BBCWorld @BBCHindi @newslaundry @ZeeNews @JagranNews @airnewsalerts @ABPNews @LogicalIndians @SheThePeople,Kavya Mukhija (she/her),KavyaMukhija,2022-04-04T19:52:21.000Z,Mon Apr 04 19:52:21 +0000 2022,1,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,22,,,,,
1511069178442096640,Image Description: Kavya and her sister sitting near the exit of the movie hall. (11/n) https://t.co/pOJDUGDJgF,Kavya Mukhija (she/her),KavyaMukhija,2022-04-04T19:52:21.000Z,Mon Apr 04 19:52:21 +0000 2022,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,photo,https://pbs.twimg.com/media/FPhlaMyakAAuPPf.jpg,,,
1511069171953508354,Image Description: Kavya being lifted across the stairs by her brothers and the theatre staff. (10/n) https://t.co/ukbK6TQeXz,Kavya Mukhija (she/her),KavyaMukhija,2022-04-04T19:52:19.000Z,Mon Apr 04 19:52:19 +0000 2022,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,photo,https://pbs.twimg.com/media/FPhlZ0LaQAAWcZj.jpg,,,
1511069164261163008,Video Description: Kavya's brothers and theatre staff carrying Kavya up the stairs in the movie hall while she's sitting in her wheelchair. (9/n) https://t.co/OblsIZ6Ft2,Kavya Mukhija (she/her),KavyaMukhija,2022-04-04T19:52:17.000Z,Mon Apr 04 19:52:17 +0000 2022,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,video,https://video.twimg.com/ext_tw_video/1511069138374266880/pu/vid/320x580/etLZTKbPqVIsZVz5.mp4?tag=12,,,
1511069119201783809,It's high time we make movie halls and public spaces #Accessible and #Inclusive for #PersonsWithDisabilities. The RPwD Act (2016) mandates all public spaces to be accessible within 5 years. It's 2022 and still no #Accessibility! Why? (8/n),Kavya Mukhija (she/her),KavyaMukhija,2022-04-04T19:52:06.000Z,Mon Apr 04 19:52:06 +0000 2022,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,4,0,,,,,
1511069103846436865,"My sister and I had to sit there, next to the exit like outsiders, yet again. Later, she and my mother were made to swap their original seats with some generous folks. My cousins sat away from us. Our leisure time didn't turn out the way we thought it would. (7/n)",Kavya Mukhija (she/her),KavyaMukhija,2022-04-04T19:52:03.000Z,Mon Apr 04 19:52:03 +0000 2022,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,,,
1511069101740814338,Would such treatment be meted out to a non-disabled person? It felt humiliating being lifted inside a full house with all eyes oogling at me. Do I not have basic human dignity? Do #WheelchairUsers not have basic dignity? (6/n),Kavya Mukhija (she/her),KavyaMukhija,2022-04-04T19:52:02.000Z,Mon Apr 04 19:52:02 +0000 2022,3,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,1,0,,,,,
1511069099652116481,"With narrow aisles and staircases, my brothers and the theatre staff had to lift me all the way up to the top row because there was no space elsewhere. This is #Discrimination! When will this stop? Why do persons with disabilities are made to compromise on leisure? (5/n)",Kavya Mukhija (she/her),KavyaMukhija,2022-04-04T19:52:02.000Z,Mon Apr 04 19:52:02 +0000 2022,3,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,1,0,,,,,
1511069097336868864,"But persons with disabilities have existed ever since! And even at that time, they made a ramp instead of stairs at the entrance leading to the hall (a great move indeed) but didn't make the theatre accessible from the inside? (4/n)",Kavya Mukhija (she/her),KavyaMukhija,2022-04-04T19:52:01.000Z,Mon Apr 04 19:52:01 +0000 2022,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,,,
1511069094912610311,"When we spoke to someone from the management, they said that the cinema was built in 2006. Hence, this is all that could have been done. (3/n)",Kavya Mukhija (she/her),KavyaMukhija,2022-04-04T19:52:01.000Z,Mon Apr 04 19:52:01 +0000 2022,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,,,
1511069091909447683,Here as well there were just seats reserved for persons with disabilities in the bottom-most row. How are we supposed to watch from such a close distance? What sort of inclusion is this? Why this discrimination DESPITE paying in full? (2/n),Kavya Mukhija (she/her),KavyaMukhija,2022-04-04T19:52:00.000Z,Mon Apr 04 19:52:00 +0000 2022,4,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,,,
1511069088314847234,"The #Ableism never stops. The discrimination never stops. Twice in 2 months.

Went to watch The Kashmir Files at @INOXMovies, Satyam Cinema, Nehru Place, New Delhi with my cousins. (1/n)",Kavya Mukhija (she/her),KavyaMukhija,2022-04-04T19:51:59.000Z,Mon Apr 04 19:51:59 +0000 2022,10,7,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,1,,,,,
1506327645323087876,"RT @YouthKiAwaaz : ""I’ve been living a life where ‘do it yourself’ was the only way to do things. Call it the greatest form of freedom or subjugation, we’re called to build the life we want, writes YKA member @KavyaMukhija 
https://t.co/yw66ROAh6s",Kavya Mukhija (she/her),KavyaMukhija,2022-03-22T17:51:11.000Z,Tue Mar 22 17:51:11 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://bit.ly/3NbBiJN ,0,1,,,,,
1504135332479967234,Inspired by Megha Rao's poetry - Most Of Us Will Live The DIY Life (n/n),Kavya Mukhija (she/her),KavyaMukhija,2022-03-16T16:39:43.000Z,Wed Mar 16 16:39:43 +0000 2022,3,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,,,
1504135330437378048,"We may be #inspiring &amp; motivating. But at what cost?
The DIY life may be our exclusive effort to overcome discomfort and fatigue; and foster equality (no matter how little), it is not an unbearable, undesirable, unwanted life. It is a good life. A happy life. A proud life. (11/n)",Kavya Mukhija (she/her),KavyaMukhija,2022-03-16T16:39:42.000Z,Wed Mar 16 16:39:42 +0000 2022,3,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,1,0,,,,,
1504135328461778944,"It's always like - if you want it, do it yourself. Build a table or an entire world, here you're your own curator, your own architect. I may be a speckle of the 10% of the population of those like me, but I'm invisible. We're invisible. (10/n)",Kavya Mukhija (she/her),KavyaMukhija,2022-03-16T16:39:42.000Z,Wed Mar 16 16:39:42 +0000 2022,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,,,
1504135326402441219,"#Disability is not a result of personal failure, it is, in fact, a result of systemic breakdown. A breakdown that's been taking place through decades and the brunts of which is being borne by generations. (9/n)",Kavya Mukhija (she/her),KavyaMukhija,2022-03-16T16:39:41.000Z,Wed Mar 16 16:39:41 +0000 2022,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,1,0,,,,,
1504135324280131587,"The DIY life, though may seem free and dominated by personal will, it is a subtle hint at the invisibility of &amp; disregard for #PwDs. 
While we may love to have things our way, it frustrates us to constantly be on the edge and brainstorm ideas to make our lives easier. (8/n)",Kavya Mukhija (she/her),KavyaMukhija,2022-03-16T16:39:41.000Z,Wed Mar 16 16:39:41 +0000 2022,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,1,0,,,,,
1504135318290591746,(This definitely doesn't tone down the struggle we have to put up with.) We often long for external validation of our experiences and thrive when we get one. This is why. (7/n),Kavya Mukhija (she/her),KavyaMukhija,2022-03-16T16:39:40.000Z,Wed Mar 16 16:39:40 +0000 2022,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,,,
1504135315727945729,"So it is convenient as well as legit to say that persons with disabilities carry heirlooms of trauma, discrimination, and internalised ableism.
The DIY life has been lived by generations before me. The only difference is theirs are far tougher than mine and ours. (6/n)",Kavya Mukhija (she/her),KavyaMukhija,2022-03-16T16:39:39.000Z,Wed Mar 16 16:39:39 +0000 2022,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,,,
1504135313668464641,"(We're inspiring, aren't we?) I remember making a device by taping two rulers together to reach the key stand to grab the keys off it.
Our lives do not fit the 'normal'. Hence, the world doesn't see us which is why it is not built to accommodate us. (5/n)",Kavya Mukhija (she/her),KavyaMukhija,2022-03-16T16:39:38.000Z,Wed Mar 16 16:39:38 +0000 2022,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,,,
1504135311458447363,"Call it the greatest form of freedom or subjugation, we're called to build the life we want.
No one backs us up. For us, saving a few spoons to smile an extra hour calls for a journey down an unexplored alley to figure out a way to save those spoons - Mission I'm Possible. (4/n)",Kavya Mukhija (she/her),KavyaMukhija,2022-03-16T16:39:38.000Z,Wed Mar 16 16:39:38 +0000 2022,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,,,
1504135309075701763,"For me, and I'm sure for others as well, living a #disabled life has been another rendition of an adventure sponsored by #ableism, perpetuated by stereotypes and supported by inequality. For us, everything is about tests and trials. The life we want isn't out there. (3/n)",Kavya Mukhija (she/her),KavyaMukhija,2022-03-16T16:39:37.000Z,Wed Mar 16 16:39:37 +0000 2022,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,2,0,,,,,
1504135306638856196,"The realisation hit me when, instead of purchasing a ready-made table on Amazon, I decided to make one myself. The expenses almost equalled that of a new table, yet I invested in my labour, saving myself some of my hard-earned bucks. (But did I really?) (2/n)",Kavya Mukhija (she/her),KavyaMukhija,2022-03-16T16:39:37.000Z,Wed Mar 16 16:39:37 +0000 2022,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,,,
1504135302138322944,"DIY Life - A #Thread

As I grab everything I need to make a #DIY table, I realise that, as a person with a disability, I've been living a DIY life as well - a life where 'do it yourself' was the only way to do things. (1/n)",Kavya Mukhija (she/her),KavyaMukhija,2022-03-16T16:39:36.000Z,Wed Mar 16 16:39:36 +0000 2022,9,2,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,2,0,,,,,
1504008194783277056,"RT @BehanBox : #Thread | @KavyaMukhija, who has a locomotor #Disability, had to take a week-long sick leave before her class 12 board exam. She had contracted a UTI. This wasn't new to her. Her school did not have disability-friendly washrooms.
https://t.co/IAAFF8LXYx",Kavya Mukhija (she/her),KavyaMukhija,2022-03-16T08:14:31.000Z,Wed Mar 16 08:14:31 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://behanbox.com/2022/03/10/why-women-with-disabilities-have-to-constantly-negotiate-between-isolation-and-intrusion/ ,2,1,,,,,
1502116591802077184,RT @abhishekanicca : Ended up watching Sajan again somehow and can't help but feel it isn't recognized as a quintessential film about disability. And I have decided to take up the matter in my own hands and do a thread about it. 1/n https://t.co/8bXnXM6Z7G,Kavya Mukhija (she/her),KavyaMukhija,2022-03-11T02:57:58.000Z,Fri Mar 11 02:57:58 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FNK9Rm7VkAUQMm3.jpg,,,
1500416505879883776,@DorodiSharma @MoHUA_India @PMOIndia @MSJE_AIC @msisodia @MSJEGOI,Kavya Mukhija (she/her),KavyaMukhija,2022-03-06T10:22:26.000Z,Sun Mar 06 10:22:26 +0000 2022,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,6,,,,,
1500153091425210368,"@PVRSupport So @PVRSupport are you saying that Delhi wasn't on the list of the first 50 cities chosen? That's extremely surprising. Even though I've shared my contact details, I've not heard from anyone yet. Is that how your customer care service functions? I'm appalled.",Kavya Mukhija (she/her),KavyaMukhija,2022-03-05T16:55:43.000Z,Sat Mar 05 16:55:43 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,2,,,,,
1498733203892305925,@armanaly @saysnidhigoyal @Khetarpalabha @mahajan_anubha @drsitu @anitaghai4 @disabledspice @SheThePeople @IndianExpress @SvayamIndia @LogicalIndians,Kavya Mukhija (she/her),KavyaMukhija,2022-03-01T18:53:35.000Z,Tue Mar 01 18:53:35 +0000 2022,19,1,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,11,,,,,
1498733201849995264,@PicturesPVR @RisingFlameNow @chronicpainind @ncpedp_india @TheHinduCinema @toi @povmumbai @DisabilityIndia @BehanBox @thewire_in @ThePrintIndia @YouthKiAwaaz @rampmycity @vsheshco @FeminismInIndia,Kavya Mukhija (she/her),KavyaMukhija,2022-03-01T18:53:35.000Z,Tue Mar 01 18:53:35 +0000 2022,17,3,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,15,,,,,
1498733198821367811,ID: A photo of Kavya in the movie theatre. She's sitting near the exit (not visible in the photo) and stairs leading to the next row. (9/9) https://t.co/Xk4LJZ1wRI,Kavya Mukhija (she/her),KavyaMukhija,2022-03-01T18:53:34.000Z,Tue Mar 01 18:53:34 +0000 2022,54,3,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,photo,https://pbs.twimg.com/media/FMyR5pfaUAU1wY6.jpg,,,
1498733190768324608,"ID: A screenshot of book my show's PVR Vegas Dwarka theatre layout, showing the seats reserved for wheelchair users/persons with disabilities. (8/n) https://t.co/vo8kfFokzw",Kavya Mukhija (she/her),KavyaMukhija,2022-03-01T18:53:32.000Z,Tue Mar 01 18:53:32 +0000 2022,66,4,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,photo,https://pbs.twimg.com/media/FMyR5LFaAAAv95I.jpg,,,
1498733181847146497,"I spoke to the deputy manager there, after the movie. He apologized and assured that he'd convey it to the committee and make the theatre accessible. I really hope they educate themselves on what exactly is wheelchair accessibility. (7/n)",Kavya Mukhija (she/her),KavyaMukhija,2022-03-01T18:53:30.000Z,Tue Mar 01 18:53:30 +0000 2022,61,2,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,,,
1498733179737284611,"It's frustrating to experience discrimination every single time! This was not the first time I faced this in the theatre. What an irony that this happened on International Wheelchair Day! @_PVRCinemas, you RUINED our family time. (6/n)",Kavya Mukhija (she/her),KavyaMukhija,2022-03-01T18:53:29.000Z,Tue Mar 01 18:53:29 +0000 2022,75,4,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1498733177765957633,Why am I required to sit away just because I use a wheelchair? What inclusion are we talking about? This is 2022 and we still don't know what wheelchair access is? Why can't I just feel included and welcomed for once? (5/n),Kavya Mukhija (she/her),KavyaMukhija,2022-03-01T18:53:29.000Z,Tue Mar 01 18:53:29 +0000 2022,93,6,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,,,
1498733175794593793,"What's even the point of claiming wheelchair access when you don't even have proper, dignified seating arrangement!? Why am I required to move out of my chair? Am I not supposed to watch films if I'm a wheelchair user? Why am I made to feel unwelcome every time? (4/n)",Kavya Mukhija (she/her),KavyaMukhija,2022-03-01T18:53:28.000Z,Tue Mar 01 18:53:28 +0000 2022,106,4,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,,,
1498733173303250944,"When I spoke to the deputy manager there, he said that the hall was 'wheelchair accessible' because the wheelchair could enter. What next? Where were wheelchair-users supposed to sit? (3/n)",Kavya Mukhija (she/her),KavyaMukhija,2022-03-01T18:53:28.000Z,Tue Mar 01 18:53:28 +0000 2022,88,10,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,,,
1498733169029246976,"We went there and found that they just had regular seats designated for wheelchairs users. With no option, I had to sit away from my family near the door, like an outsider! (2/n)",Kavya Mukhija (she/her),KavyaMukhija,2022-03-01T18:53:27.000Z,Tue Mar 01 18:53:27 +0000 2022,73,5,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,,,
1498733166298681347,"I went to the movies with my family after ages in Delhi at @_PVRCinemas, Vegas Mall, Sector 14, Dwarka) because I had heard that it was wheelchair accessible and even their page on @bookmyshow said so! (1/n)",Kavya Mukhija (she/her),KavyaMukhija,2022-03-01T18:53:26.000Z,Tue Mar 01 18:53:26 +0000 2022,487,171,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,2,,,,,
1497487152770285569,"RT @RisingFlameNow : This #ValentinesDay, say hello to #DilVilPyaarVyaar  — a collection of witty and warm essays on love, intimacy, relationships and disability!

Wind down with narratives on love that are seldom seen in mainstream discussions on romance: https://t.co/A1qs27zedq https://t.co/Z2oxUFV6pz",Kavya Mukhija (she/her),KavyaMukhija,2022-02-26T08:22:13.000Z,Sat Feb 26 08:22:13 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,http://bit.ly/DilVilPyaarVyaar ,2,0,photo,https://pbs.twimg.com/media/FLj6HU0agAIhYRg.jpg,,,
1497486718412361730,"RT @chronicpainind : Pyaar Hi Dosti Hai

Growing up, love meant holding hands of your lover, dancing in the rain hand-in-hand or going for candlelit dinners - a very stereotypical perception. But is love only romantic? - A thread (1/n)

#ChronicPain #ChronicIllness #Disability #Inclusion #Love https://t.co/1QINmrK01c",Kavya Mukhija (she/her),KavyaMukhija,2022-02-26T08:20:30.000Z,Sat Feb 26 08:20:30 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,0,photo,https://pbs.twimg.com/media/FMMiSxnakAYikeT.jpg,,,
1497486603937202176,"@ivcranz @Monekane @changepeople_ @_VAn_deK_ @maxitaxiservice @jennife08393709 @tess_moodie @msboonen @emscrazylife @AnaPike30 @All_in_play @nqostos Hello! It's my pleasure to connect with you. I'm a disability rights advocate from India, pursuing post grad in psych. I also write on disability awareness and make memes (insta: @/kaaavyeaaah). I'm also the creator of The Disability Jingle.",Kavya Mukhija (she/her),KavyaMukhija,2022-02-26T08:20:02.000Z,Sat Feb 26 08:20:02 +0000 2022,4,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,12,,,,,
1493116441389768705,"RT @DorodiSharma : ""If I want to play football as a wheelchair user, I should be able to do that,"" says @KavyaMukhija at the #GDSYouth session on education. For more, you can still register here &amp; participate https://t.co/1FEqVZsm5q #CommitToChange @IDA_CRPD_Forum @NorwayMFA @UNICEF @AtlasAlliansen",Kavya Mukhija (she/her),KavyaMukhija,2022-02-14T06:54:35.000Z,Mon Feb 14 06:54:35 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://us06web.zoom.us/webinar/register/WN_ISSYSCgaStGvZHKahTqbzg ,2,5,,,,,
1493116362037760000,RT @DorodiSharma : Happening now: Session on Stigma and Discrimination as a Barrier to Education. What an amazing panel of speakers! You can still register for #GDSYouth here: https://t.co/1FEqVZsm5q @IDA_CRPD_Forum @UNICEF @NorwayMFA @AtlasAlliansen #CommitToChange #GDS2022 https://t.co/7TJk7JUEiD,Kavya Mukhija (she/her),KavyaMukhija,2022-02-14T06:54:16.000Z,Mon Feb 14 06:54:16 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://us06web.zoom.us/webinar/register/WN_ISSYSCgaStGvZHKahTqbzg ,3,4,photo,https://pbs.twimg.com/media/FLheSVlVcAAdkwB.jpg,,,
