Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,Unnamed: 16,Unnamed: 17,Unnamed: 18
1516034874565881857,"Proudly chose Indian carrier to represent India on a global platform. Despite pre-travel written &amp; verbal acknowledgement from @airindiain, met with hostile and inconsiderate captain &amp; crew onboard. Wondering about the wisdom of travelling @airindiain on the journey back home",Sminu Jindal,SminuJindal,2022-04-18T12:44:15.000Z,Mon Apr 18 12:44:15 +0000 2022,18,4,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,2,,,,,
1516019920588664842,"Deeply disappointed &amp; hurt by the insensitive, uncaring treatment meted out by the crew aboard New Delhi-New York AI 101 flight on 16 April. @RNTata2000 Not the empathic approach and #WingsOfChange expected from @TataCompanies brand @airindiain @JM_Scindia  @Officejmscindia",Sminu Jindal,SminuJindal,2022-04-18T11:44:50.000Z,Mon Apr 18 11:44:50 +0000 2022,410,267,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,1,5,,,,,
1514894566414958594,"May this Good Friday fill your life with positivity, compassion, and blessings",Sminu Jindal,SminuJindal,2022-04-15T09:13:04.000Z,Fri Apr 15 09:13:04 +0000 2022,50,7,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,,,
1514542758500831232,"@SangitaSJindal @nhfdcindia Thank you so much for your encouraging words, Chachi.",Sminu Jindal,SminuJindal,2022-04-14T09:55:07.000Z,Thu Apr 14 09:55:07 +0000 2022,7,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,2,,,,,
1514502166450348033,"Lord Mahavir's teachings of non-violence, truth, honesty, chastity, and non-attachment inspire one to be their best versions. Wish all of you inner peace on Mahavir Jayanti",Sminu Jindal,SminuJindal,2022-04-14T07:13:49.000Z,Thu Apr 14 07:13:49 +0000 2022,39,8,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,,,
1514239040219856903,Energised after a productive meeting. Thank you Shri Rajan Sehgal ji @nhfdcindia and Shri Vineet Rana ji for today’s interaction and the wonderful handcrafted dolls made from recycled corn husk by Nagaland craftspersons under NHFDC Foundation https://t.co/uXuhqSDxI6,Sminu Jindal,SminuJindal,2022-04-13T13:48:15.000Z,Wed Apr 13 13:48:15 +0000 2022,73,12,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/FQOoWzCVkAEpcZs.jpg,,,
1513811179273338888,"61 yrs ago this day, Yuri A. Gagarin went where no man had gone before. Celebrating the first space flight that made the heavens accessible to humans. Here's to new frontiers! #humanspaceflight🚀 https://t.co/bjRGLKHcsi",Sminu Jindal,SminuJindal,2022-04-12T09:28:05.000Z,Tue Apr 12 09:28:05 +0000 2022,31,7,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,1,0,photo,https://pbs.twimg.com/media/FQIi8kZaMAsb318.jpg,,,
1510121010716344325,"माँ दुर्गा आप और आपके परिवार को सुख, समृद्धि, स्वास्थ्य, यश, और शक्ति प्रदान करें ॥शुभ नवरात्री॥",Sminu Jindal,SminuJindal,2022-04-02T05:04:40.000Z,Sat Apr 02 05:04:40 +0000 2022,101,15,hi,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,,,
1509374073519816716,"May your guiding light teach us to be karmayogis like you, Babaji

#RememberingBauji https://t.co/UfmUdCLZM2",Sminu Jindal,SminuJindal,2022-03-31T03:36:36.000Z,Thu Mar 31 03:36:36 +0000 2022,160,41,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,1,0,video,https://video.twimg.com/ext_tw_video/1509373759148285956/pu/pl/MPOGNEaMPSQVtWcW.m3u8?tag=12&container=fmp4,,,
1508370973950869507,I truly feel that the @narendramodi ji's Gati Shakti vision could herald a new order if it has accessibility for all at its core. https://t.co/7lWaLqQARK,Sminu Jindal,SminuJindal,2022-03-28T09:10:39.000Z,Mon Mar 28 09:10:39 +0000 2022,17,5,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://twitter.com/htTweets/status/1507929150979407873 ,0,1,,,,,
1506928809857396742,"Mananiya @narendramodi ji, thank you for introducing the world to this amazing foot artist @aayush_kundal and recognising that given the opportunity, talent flourishes irrespective of abilities.
#SvayamKeLiye https://t.co/Ss3PrRfXDe",Sminu Jindal,SminuJindal,2022-03-24T09:40:00.000Z,Thu Mar 24 09:40:00 +0000 2022,18,5,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://twitter.com/narendramodi/status/1506904866786283526 ,1,2,,,,,
1505971784528859136,"Congratulations @DevJhajharia @AvaniLekhara @sumit_javelin and @PramodBhagat83 You deserve this and more. Proud to have been associated with you. Shine on!
 #AbJunoonJitega",Sminu Jindal,SminuJindal,2022-03-21T18:17:07.000Z,Mon Mar 21 18:17:07 +0000 2022,40,7,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,1,4,,,,,
1505401160156426240,"A very happy birthday to you @SavitriJindal Dadi, thank you for showering us with your blessings and guiding us. May God bless you with good health and happiness ✨",Sminu Jindal,SminuJindal,2022-03-20T04:29:40.000Z,Sun Mar 20 04:29:40 +0000 2022,99,11,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,,,,
1504653185205817345,Wishing you a new burst of energy with the myriad colours of Holi! #Holi2022 https://t.co/MZYnmq1Z0H,Sminu Jindal,SminuJindal,2022-03-18T02:57:29.000Z,Fri Mar 18 02:57:29 +0000 2022,96,12,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,video,https://video.twimg.com/ext_tw_video/1504653151370375170/pu/vid/1280x720/TaN497e4rcHEwRDH.mp4?tag=12,,,
1503632467642978304,"Dear @DeepaAthlete, so sorry to hear what you had to go through at @aaigoaairport.It’s disheartening that no matter how much you achieve in life and do for the country,anybody can bring your spirits down with their insensitivity.We stand by you &amp; call everyone to #FightForDignity https://t.co/Q5IQ2GWG2N",Sminu Jindal,SminuJindal,2022-03-15T07:21:31.000Z,Tue Mar 15 07:21:31 +0000 2022,29,7,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/DeepaAthlete/status/1503565120190160897 ,1,2,,,,,
1501444342590091265,"Wishing you a world of happiness, health and productivity @MPNaveenJindal. I hope your day is as special as you are Chacha, Happy Birthday!",Sminu Jindal,SminuJindal,2022-03-09T06:26:41.000Z,Wed Mar 09 06:26:41 +0000 2022,82,19,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,,,,
1501054763752112130,"7 decades and 17 general elections later, the no. of women voters in India rose from 78 million in 1962 to 437.7 million in 2019. However, female labour participation has fallen from 30.28% to 20.52% between 1990 and 2019. Don't let others define your purpose in life https://t.co/3KvlsddGw1",Sminu Jindal,SminuJindal,2022-03-08T04:38:38.000Z,Tue Mar 08 04:38:38 +0000 2022,73,12,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,video,https://video.twimg.com/ext_tw_video/1501054715928317955/pu/vid/480x270/drccF10IVM6H4KT0.mp4?tag=12,,,
1498542790921179136,"Auspicious, propitious, gracious, favourable, kind, benevolent, friendly, dear... Lord Shiva!  शिवजी  की  कृपा  आप सभी पर बनी रहे। ॐ नमः शिवाय https://t.co/dzZUwbIjTH",Sminu Jindal,SminuJindal,2022-03-01T06:16:57.000Z,Tue Mar 01 06:16:57 +0000 2022,52,8,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/FMvktliacAEqRcM.jpg,,,
1498518353333260288,"This #ZeroDiscriminationDay , let’s break barriers of region, religion, abilities... and make way for accessibility. https://t.co/tfNGGYU2yl",Sminu Jindal,SminuJindal,2022-03-01T04:39:51.000Z,Tue Mar 01 04:39:51 +0000 2022,52,15,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,video,https://video.twimg.com/ext_tw_video/1498518275382472706/pu/vid/480x270/fwsZyCFGhmaW46_b.mp4?tag=12,,,
1496786235255234562,"Significant achievement for the Kenyan government. 1.23m out of Kenya’s 2.7m elderly (Census 2019) are now vaccinated against Covid-19. Accessibility opens doors, even for people with reduced mobility, such as the ageing.

@Ncpwds @StateHouseKenya 
@SvayamIndia",Sminu Jindal,SminuJindal,2022-02-24T09:57:02.000Z,Thu Feb 24 09:57:02 +0000 2022,27,8,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,3,,,,,
1493803953955373056,"Another blow to the world of music. @thebappilahiri Your fans will miss your foot-tapping music and unique presence. Thank you for creating a whole new genre for us. May you find eternal peace, Om Shanti!

#BappiLahiri #DiscoKing",Sminu Jindal,SminuJindal,2022-02-16T04:26:30.000Z,Wed Feb 16 04:26:30 +0000 2022,36,7,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,2,1,,,,,
1490673791001067520,"Really appreciate the move to make world-class roads. Hope accessibility is a primary consideration in the project.

#AccessibleStreets #AccessibleDelhi
#Accessibility4All

@ArvindKejriwal

https://t.co/L31DmpYioj",Sminu Jindal,SminuJindal,2022-02-07T13:08:21.000Z,Mon Feb 07 13:08:21 +0000 2022,18,5,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://m.timesofindia.com/city/delhi/7-streetscaping-projects-okayed-to-give-city-roads-european-look/amp_articleshow/89373986.cms ,3,1,,,,,
1490197543271399424,"An incredible loss for the world of music. Homage to Lata Mangeshkar ji. Deepest condolence. Om Shanti. 🙏

#LataMangeshkar #OmShanti #QueenOfMelody",Sminu Jindal,SminuJindal,2022-02-06T05:35:55.000Z,Sun Feb 06 05:35:55 +0000 2022,35,10,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,3,0,,,,,
1490148025662316544,"What a fine display of courage and consistency from our young men in blue! Congratulations India 🇮🇳 on this glorious win. 🏆 

#U19CWC #TeamIndia #BoysInBlue #INDvENG #IndianVictory https://t.co/ytJKMgqyKA",Sminu Jindal,SminuJindal,2022-02-06T02:19:09.000Z,Sun Feb 06 02:19:09 +0000 2022,29,6,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,5,0,photo,https://pbs.twimg.com/media/FK4RulsaMAIlMXV.jpg,,,
1489207911070928901,"I'm humbled. Many thanks to KK Muhammedji and his team for creating this wonderfully informative and engaging series, and including me. Nalanda, the ancient seat of learning, makes a fascinating watch.

#InformativeNalanda

https://t.co/pgaBgW9knh",Sminu Jindal,SminuJindal,2022-02-03T12:03:28.000Z,Thu Feb 03 12:03:28 +0000 2022,41,11,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://youtu.be/WOpPmxfTC6c ,1,0,,,,,
1488433321277202434,"Excited to see a futuristic vision for urban planning and transit-oriented development in the #Budget2022 by @nsitharamanoffc. Hope accessibility is built into the new schemes at the planning stage itself. 

@PMOIndia
@MoHUA_India
@MSJEGOI",Sminu Jindal,SminuJindal,2022-02-01T08:45:32.000Z,Tue Feb 01 08:45:32 +0000 2022,24,6,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,4,,,,,
1487661194475311106,"Strength does not come from physical capacity. It comes from an indomitable will. Thank you, Bapu, your teachings still guide us.

 #FatherOfNation #Gandhi #MartyrsDay #ShaheedDiwas",Sminu Jindal,SminuJindal,2022-01-30T05:37:22.000Z,Sun Jan 30 05:37:22 +0000 2022,49,12,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,4,0,,,,,
1487009324350451715,"Tribute to the chief architect of the Swadeshi movement, a Hisar great, Lala Lajpat Rai on his birth anniversary. Proud to share the same roots.

 #LionOfPunjab",Sminu Jindal,SminuJindal,2022-01-28T10:27:04.000Z,Fri Jan 28 10:27:04 +0000 2022,56,12,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,,,,,
1486280495029960707,Heartiest wishes on the 73rd Republic Day of India to all. Respect for the sacrifices made for the country and a pledge to continue efforts for the growth of the nation! https://t.co/nlKgNp7BOJ,Sminu Jindal,SminuJindal,2022-01-26T10:10:58.000Z,Wed Jan 26 10:10:58 +0000 2022,32,12,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/SvayamIndia/status/1486280268084543490 ,0,0,,,,,
1485885545909997569,"Until 2008,  I was unable to visit any of our architectural marvels including World Heritage Sites. I'm proud to have associated with @ASIGoI to make tourist-pullers Qutub Minar and Fatehpur Sikri accessible to all among many other much-frequented sites.

 Happy Tourism Day! https://t.co/YCDzPW643V",Sminu Jindal,SminuJindal,2022-01-25T08:01:35.000Z,Tue Jan 25 08:01:35 +0000 2022,66,16,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/FJ7s72baMAQN_4L.jpg,,,
1485145776519286784,"Social reform and service fired Netaji Subhash Chandra Bose's ideology. His modern outlook beyond his times, initiative, willingness to find solutions, and most of all, dedication towards India continue to motivate.",Sminu Jindal,SminuJindal,2022-01-23T07:02:00.000Z,Sun Jan 23 07:02:00 +0000 2022,18,5,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1484028042729357316,"Exciting news from @esa. Now people with disability stand a chance to be among select few to qualify for the European Space Agency's astronaut training program.

https://t.co/vNWMTNaVLG",Sminu Jindal,SminuJindal,2022-01-20T05:00:31.000Z,Thu Jan 20 05:00:31 +0000 2022,73,22,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://www.newindianexpress.com/world/2022/jan/18/european-space-agency-could-recruit-astronauts-with-physical-disabilities-2408338.html ,0,1,,,,,
1483670609142120448,"If anything, the pandemic has demonstrated how our health is not to be taken for granted. And that should be the #DavosAgenda leaders, policymakers, planners and all businesses work for.

https://t.co/zXoQ6G1yGI",Sminu Jindal,SminuJindal,2022-01-19T05:20:13.000Z,Wed Jan 19 05:20:13 +0000 2022,24,7,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://www.weforum.org/agenda/2022/01/how-national-policies-can-accelerate-the-transition-to-a-reuse-economy/ ,1,0,,,,,
1482991683868700673,"Homage to Kathak guru Pandit Birju Maharaj ji, a name that inspired my passion for the dance form. An era has ended with him. Condolences to his loved ones. Om Shanti",Sminu Jindal,SminuJindal,2022-01-17T08:22:24.000Z,Mon Jan 17 08:22:24 +0000 2022,36,11,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1479757013647118337,"The sky is not the limit, there's space beyond... Congratulations @sajjanjindal chacha and @jswsteel on the new horizons https://t.co/hIc3G3bTuF",Sminu Jindal,SminuJindal,2022-01-08T10:08:59.000Z,Sat Jan 08 10:08:59 +0000 2022,88,15,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/sajjanjindal/status/1479455825823363077 ,0,2,,,,,
1478252157816041472,"Most of us, at some point in life, fall prey to temporary, or God forbid, permanent disability. Accessible infrastructure and environment can make life so much easier for all those facing reduced mobility issues.

@PMOIndia
@nitin_gadkari
@AmitShah
@nsitharaman",Sminu Jindal,SminuJindal,2022-01-04T06:29:13.000Z,Tue Jan 04 06:29:13 +0000 2022,51,13,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,4,,,,,
1477933724415135744,"Congratulations Delhi! Thank you for keeping concerns of people facing reduced mobility issues in mind while designing accessible transport.

@ArvindKejriwal
@kgahlot
@MinistryWCD
@socialpwds
@MSJEGOI https://t.co/E3AUd9tv8h",Sminu Jindal,SminuJindal,2022-01-03T09:23:53.000Z,Mon Jan 03 09:23:53 +0000 2022,22,11,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/kgahlot/status/1477614795637473280 ,0,5,,,,,
1477644966247632897,Entering the new year is a perfect chance to make a new beginning. What are your goals for 2022? https://t.co/SEoV215NO5,Sminu Jindal,SminuJindal,2022-01-02T14:16:27.000Z,Sun Jan 02 14:16:27 +0000 2022,43,11,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/SvayamIndia/status/1477165196275712002 ,0,0,,,,,
1475752011811344384,"RT @SvayamIndia : When a wheelchair gives you wings: Sminu Jindal, MD Jindal SAW and founder Svayam, on her journey at the EO entrepreneurial summit on 10 December.
@SminuJindal @EOGurgaon 

#SminuJindal #seekinspiration #Motivation https://t.co/NGecdQojlu",Sminu Jindal,SminuJindal,2021-12-28T08:54:32.000Z,Tue Dec 28 08:54:32 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,3,2,video,https://video.twimg.com/ext_tw_video/1475705423634206721/pu/pl/gnul_kp-XWM1fAXT.m3u8?tag=12&container=fmp4,,,
1475405070724255748,"The 2011 census shows 21.9 m people with disabilities in India. Add 138 m elderly, and 27 m pregnant women every year to that and we have a staggering number facing reduced mobility issues.
@PMOIndia
@Drvirendrakum13
@AmitShahOffice
@SmritiIraniOffc
@nsitharaman
@socialpwds",Sminu Jindal,SminuJindal,2021-12-27T09:55:55.000Z,Mon Dec 27 09:55:55 +0000 2021,35,16,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,6,,,,,
1474618057251123204,"'Tis the season to be merry, let's find the reason. Wishing all a Merry Christmas! https://t.co/0Z0u05HoY0",Sminu Jindal,SminuJindal,2021-12-25T05:48:36.000Z,Sat Dec 25 05:48:36 +0000 2021,17,8,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/SvayamIndia/status/1474607869198696454 ,0,0,,,,,
1474331367391383555,"GST on assistive care equipments is the straw that breaks the camel's back. Can we make wheelchairs, brailles, cochlear implants and many other assistive care devices GST-free?

@PMOIndia
@nsitharaman",Sminu Jindal,SminuJindal,2021-12-24T10:49:24.000Z,Fri Dec 24 10:49:24 +0000 2021,54,19,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,2,,,,,
1471758605154062340,"Thank you EO - Gurgaon for welcoming me with such open hearts.

Wishing each one of you Access to a Happier Life.

@EOGurgaon

#EOEvent #SminuJindal #EoGurgaon #BusinessEvents #OvercomingAdversity #EntrepreneurSummit #Svayam #JindalSaw #MD #CEO #YoungEntrepreneur https://t.co/wwexMMd8eN",Sminu Jindal,SminuJindal,2021-12-17T08:26:10.000Z,Fri Dec 17 08:26:10 +0000 2021,52,11,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,11,1,photo,https://pbs.twimg.com/media/FGy8oz5UUAAqQyr.jpg,https://pbs.twimg.com/media/FGy8oz3UcAQwhBs.jpg,https://pbs.twimg.com/media/FGy8oz4VIAA_w-y.jpg,
