Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,Unnamed: 16,Unnamed: 17,Unnamed: 18
1501157972365307905,"@Neetuhumne1 on the phone, the pdf downloads directly",Nidhi Goyal,saysnidhigoyal,2022-03-08T11:28:45.000Z,Tue Mar 08 11:28:45 +0000 2022,1,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,1,,,,,
1501156645606346753,"Read these 7 essays by women with disabilities from 5 countries telling us in their own words how violence manifests for a disabled woman.

#MeToo 

https://t.co/rY2rbHtaoX https://t.co/uCGSBcub1y",Nidhi Goyal,saysnidhigoyal,2022-03-08T11:23:29.000Z,Tue Mar 08 11:23:29 +0000 2022,4,1,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,http://bit.ly/ShadowsToCentre https://twitter.com/RisingFlameNow/status/1501146319296995329 ,1,0,,,,,
1501156252235165696,"This booklet brings together much needed narratives of women with disabilities saying #MeToo, sharing their experiences of violence. 

You can read and download #FromShadowsToCentre: https://t.co/rY2rbHtaoX 

#InternationalWomensDay! https://t.co/9RkAnbPDS9",Nidhi Goyal,saysnidhigoyal,2022-03-08T11:21:55.000Z,Tue Mar 08 11:21:55 +0000 2022,3,2,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,http://bit.ly/ShadowsToCentre https://twitter.com/RisingFlameNow/status/1501146308416978944 ,3,0,,,,,
1499279734576140288,"RT @Khetarpalabha : On this #InternationalWheelchairDay we need to think in terms of their customization in real terms. Wheelchairs need to be repaired, their batteries need to be replaced, sizes need to be altered, rubber tyres wear out, seats need to changed...Do we meet these demands in India?",Nidhi Goyal,saysnidhigoyal,2022-03-03T07:05:18.000Z,Thu Mar 03 07:05:18 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,,,,,
1499268497599197185,"What a joy to perform my set early in the morning, change through art is a joyful journey https://t.co/L0UgjycAgD",Nidhi Goyal,saysnidhigoyal,2022-03-03T06:20:39.000Z,Thu Mar 03 06:20:39 +0000 2022,5,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/RisingFlameNow/status/1499043930012225536 ,0,0,,,,,
1499267807032201217,"RT @RisingFlameNow : Remember #MeToo? Women around the world spoke up about their experiences of violence, including Indian #women. But have you heard #disabled women's experiences in this movement?

If yes, tell us about them. If not, why do you think you didn't? #VAWG #EndVAW #DisabilityTwitter https://t.co/i3eTkNVT9M",Nidhi Goyal,saysnidhigoyal,2022-03-03T06:17:54.000Z,Thu Mar 03 06:17:54 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,6,0,photo,https://pbs.twimg.com/media/FM2D6JyaUAEcfT0.jpg,,,
1499267079668584448,This population remains neglected and forgotten both. #Inclusion #LeaveNoOneBehind https://t.co/YWCiyZnCDq,Nidhi Goyal,saysnidhigoyal,2022-03-03T06:15:01.000Z,Thu Mar 03 06:15:01 +0000 2022,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/GAROP_Sec/status/1499233105114238980 ,2,0,,,,,
1486185490252701700,"A global  ayurvedic legend who made so many lives healthier, a spiritual guru without whom life would have been impossible for so many of us! The founder of Atmasantulan village a community space like no other.Congratulations @ShriBalajiTambe . https://t.co/UmXh2VGgQn",Nidhi Goyal,saysnidhigoyal,2022-01-26T03:53:27.000Z,Wed Jan 26 03:53:27 +0000 2022,2,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/insaneodyssey/status/1485862929304072192 ,0,1,,,,,
1483852478500438016,"Disabled women get buried under layers of stigma, isolation, and lack of opportunities. All that we do is believe in them, invest in them, give them the opportunities that they anyway deserve . Grateful to every disabled woman who has made our journey worth cherishing #gratitude https://t.co/wywvwd50I1",Nidhi Goyal,saysnidhigoyal,2022-01-19T17:22:54.000Z,Wed Jan 19 17:22:54 +0000 2022,3,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/samjourno123/status/1483835927130943488 ,1,0,,,,,
1483493287596290048,RT @NirantarTrust : What is the kind of visual representation that we use in our outreach? Who are the CSO partners we collaborate /partner with? We need to make our commitment to diversity clear to them. @saysnidhigoyal,Nidhi Goyal,saysnidhigoyal,2022-01-18T17:35:36.000Z,Tue Jan 18 17:35:36 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,1,,,,,
1482545254985535488,"RT @parmeshs : Such vital work being done by @RisingFlameNow on disability in India. Please follow them, read their reports and help co-create a more inclusive India. @saysnidhigoyal ❤️ https://t.co/dZ6WXj6gSR",Nidhi Goyal,saysnidhigoyal,2022-01-16T02:48:27.000Z,Sun Jan 16 02:48:27 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,2,photo,https://pbs.twimg.com/media/FJHN2n7aQAUZGvi.jpg,,,
1481633325198757889,@BlindGrlMusings @RisingFlameNow @thecatlyf 🤗 always here to chat more,Nidhi Goyal,saysnidhigoyal,2022-01-13T14:24:46.000Z,Thu Jan 13 14:24:46 +0000 2022,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,3,,,,,
1478433978797342720,"RT @RisingFlameNow : Have you seen this video of our founder @saysnidhigoyal yet?

The talk provides us a lens to look at the violence disabled women face and bring focus to the ways in which this is experienced in the everyday!

Watch here: https://t.co/neevJP7JY3 https://t.co/UXSUcSv0UW",Nidhi Goyal,saysnidhigoyal,2022-01-04T18:31:43.000Z,Tue Jan 04 18:31:43 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.youtube.com/watch?v=X7dlyJB5PW8 https://twitter.com/thirdeyesocial/status/1468976143965458435 ,0,1,,,,,
1478433223172505602,"As 1 of 3 disabled women from across the globe featured in @ajcontrast, I talk about city disability access and safety #womenwithdisabilities #mycitytoo https://t.co/iS5uqkWdOW",Nidhi Goyal,saysnidhigoyal,2022-01-04T18:28:43.000Z,Tue Jan 04 18:28:43 +0000 2022,7,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/AJEnglish/status/1473673431589613573 ,2,1,,,,,
1478061441118703616,"for disabled women safety includes accessibility- watch me talk on Third Eye about how my city changed for me as  i started losing sight... #2021End #disability # cities #safety #access  https://t.co/oQNNUAMgYd
@RisingFlameNow @whyloiter  @NirantarTrust",Nidhi Goyal,saysnidhigoyal,2022-01-03T17:51:23.000Z,Mon Jan 03 17:51:23 +0000 2022,11,9,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://thethirdeyeportal.in/nirantar-video/disability-gender-violence-home-and-the-city/ ,4,3,,,,,
1468213620760715268,"RT @RisingFlameNow : With this, we come to a close for today! We will be back again tomorrow for two more panels and like always, center the voices of women with disabilities. Stay Tuned!!
@DisabRightsFund @WWDINetwork @SMRCbbsr",Nidhi Goyal,saysnidhigoyal,2021-12-07T13:39:39.000Z,Tue Dec 07 13:39:39 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,3,,,,,
1468213511905890305,"RT @RisingFlameNow : The panel was moderated by @saysnidhigoyal, Founder &amp; executive director of Rising Flame w amazing panelists: Jaishree Chadar, Viklang Kalyaan Samiti, MP; Vibha Kumari, Divyang Vikas Manch Bihar; Shruti Batra, Senior Researcher, Jagori; Meeta Rajivlochan, Member secretary, NCW. https://t.co/zOcW6IT9u4",Nidhi Goyal,saysnidhigoyal,2021-12-07T13:39:13.000Z,Tue Dec 07 13:39:13 +0000 2021,0,0,tl,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,1,photo,https://pbs.twimg.com/media/FGAcOegUcAMBzeA.jpg,https://pbs.twimg.com/media/FGAcEW8VcAEhrGb.jpg,,
1468213423263535104,"RT @RisingFlameNow : Our third panel unpacked what #livelihood means for women with disabilities. How does it link to their independence, #autonomy, #MentalHealth and #access? Here are some crucial insights!

@WWDINetwork @DisabRightsFund @SMRCbbsr https://t.co/kBbuOLKW35",Nidhi Goyal,saysnidhigoyal,2021-12-07T13:38:52.000Z,Tue Dec 07 13:38:52 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,4,3,photo,https://pbs.twimg.com/media/FGAL9auUYAAbsfG.jpg,https://pbs.twimg.com/media/FGAK20RVcAIATzV.jpg,https://pbs.twimg.com/media/FGAK20VVEAAu6e0.jpg,
1468177477768196098,"RT @RisingFlameNow : The panel was moderated by @thecatlyf and included excellent panelists: Sharada Yadav Puri, Rashtriya Viklaang Manch; Rita Kumari, Bihar Viklaang Adhikaar Manch; Deepa V, @WeAreSama 
Dr. Dnyaneshwar Mulay, @India_NHRC. Sharing valuable insights! @WWDINetwork @DisabRightsFund https://t.co/uE2eHwi2Bg",Nidhi Goyal,saysnidhigoyal,2021-12-07T11:16:02.000Z,Tue Dec 07 11:16:02 +0000 2021,0,0,et,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,5,photo,https://pbs.twimg.com/media/FGABLPXVcAM7tZf.jpg,https://pbs.twimg.com/media/FGAA2xEVUAElBYb.jpg,,
1468177465168121857,"RT @RisingFlameNow : Our second panel was on #health. The interaction of women with disabilities with the healthcare system is closely linked with the experience of disability. From UDIDs, to medicines, to access to information, infrastructure to nutrition, all have specific implications for #WWD. https://t.co/hYwsIjwrwu",Nidhi Goyal,saysnidhigoyal,2021-12-07T11:15:59.000Z,Tue Dec 07 11:15:59 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/FF_9so4VQAMxlfm.jpg,https://pbs.twimg.com/media/FF_2lJGVkAI35lv.jpg,,
1468177415700574208,"RT @RisingFlameNow : The conference will spotlight issues surrounding disabled women including education, livelihoods, SRHR, health, violence and independent living. We are looking forward to an incredible 2 days and hope to bring to you the insights that emerge from these conversations! Stay tuned!",Nidhi Goyal,saysnidhigoyal,2021-12-07T11:15:47.000Z,Tue Dec 07 11:15:47 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1468081058365116416,"RT @RisingFlameNow : We are thrilled to be part of the brilliant team organizing the National Conference of Women with Disabilities in New Delhi. These 2 days are bringing together several disabled women, experienced disability rights activists, academicians, experts and dignitaries working with WWD. https://t.co/2jxT6fiv2s",Nidhi Goyal,saysnidhigoyal,2021-12-07T04:52:54.000Z,Tue Dec 07 04:52:54 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FF-og5SUcAM7GoH.jpg,,,
1468080798217560071,"RT @RisingFlameNow : We along with @WWDINetwork, @SMRCbbsr and @commonwealthorg organised the national consultation on ‘gendered guidelines on disability inclusive pandemic risk reduction for women with disabilities’. We had an incredibly fruitful session and are excited to share our insights! https://t.co/euyl9pBBot",Nidhi Goyal,saysnidhigoyal,2021-12-07T04:51:52.000Z,Tue Dec 07 04:51:52 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,3,photo,https://pbs.twimg.com/media/FF7TpZbVQAEzZKP.jpg,https://pbs.twimg.com/media/FF7TpZmUcAE28qW.jpg,https://pbs.twimg.com/media/FF7TpZ4VcAI_3VP.jpg,
1459116049379459086,So proud of our #SpotlightMedia (https://t.co/TwrPGGSbRM) fellows - our first piece is out! @shreyaraman18 @BehanBox @BDUTT @Nidhi @fayedsouza @ShereenBhan @shailichopra @madhutrehan @nehadixit123 @MiniMenon @ShomaChaudhury @TheQuint @thewire_in @scroll_in @HuffPostIndia https://t.co/xNh8prjxxK,Nidhi Goyal,saysnidhigoyal,2021-11-12T11:09:09.000Z,Fri Nov 12 11:09:09 +0000 2021,1,1,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://risingflame.org/project/spotlight-media-fellowship/ https://twitter.com/RisingFlameNow/status/1459012385381912581 ,1,15,,,,,
1395362766794289157,so happy to be announcing this opportunity for young people with disabilities- empowering our youth is empowering our future #PWD #inclusion #disability #accessibility https://t.co/WmUU26WgKd,Nidhi Goyal,saysnidhigoyal,2021-05-20T12:56:22.000Z,Thu May 20 12:56:22 +0000 2021,2,2,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://twitter.com/RisingFlameNow/status/1395327984949612546 ,4,0,,,,,
1395339641050472448,"digital accessibility is a right of persons with disabilities- online barriers are real, they are exclusionery, they are discriminatory #GAAD #disability #PWD #CRPD https://t.co/kIbpeue3vw",Nidhi Goyal,saysnidhigoyal,2021-05-20T11:24:29.000Z,Thu May 20 11:24:29 +0000 2021,5,5,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://twitter.com/RisingFlameNow/status/1395256028405456896 ,4,0,,,,,
1334392135844413440,Join us in removing the invisibility and endin the silence https://t.co/GFMoGeQYPL,Nidhi Goyal,saysnidhigoyal,2020-12-03T07:00:51.000Z,Thu Dec 03 07:00:51 +0000 2020,12,4,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/RisingFlameNow/status/1334391630359498754 ,0,0,,,,,
1333143331904229376,"@CataDevandas  we @RisingFlameNow  have sent you an invite to be a part of our panel during the 16 days global campaign to end gender-based violence. Will mean a lot if you could accept. If you could share another ID that you would prefer, we can send it on that too.",Nidhi Goyal,saysnidhigoyal,2020-11-29T20:18:33.000Z,Sun Nov 29 20:18:33 +0000 2020,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,2,,,,,
1314937006577741826,"RT @RisingFlameNow : On this #WorldMentalHealthDay read @saysnidhigoyal's piece in @mariwalahealth: ""Mental health and physical disability together form a difficult intersection, both being highly stigmatized. This intersection is seldom recognized, and rarely discussed.""

https://t.co/lmLzJY2ajP",Nidhi Goyal,saysnidhigoyal,2020-10-10T14:33:07.000Z,Sat Oct 10 14:33:07 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://mhi.org.in/voice/details/unrecognized-and-unaddressed/ ,1,2,,,,,
1305068895917670407,@insaneodyssey @hirishitalkies @thecatlyf @NikitaPatodia @smitav18 @ForInclusion @SakshamTrust https://t.co/mqjVC1ybzg,Nidhi Goyal,saysnidhigoyal,2020-09-13T09:00:46.000Z,Sun Sep 13 09:00:46 +0000 2020,0,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/mtonykurian/status/1305059912041418752 ,0,7,,,,,
1305068020683870208,@JoChopra Sending hugs and love To your entire family,Nidhi Goyal,saysnidhigoyal,2020-09-13T08:57:17.000Z,Sun Sep 13 08:57:17 +0000 2020,2,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1305067595943477249,@busydot @RupsaMallik  @Sightsavers #Disability#accessibility#Independence https://t.co/Zz43xSpfTw,Nidhi Goyal,saysnidhigoyal,2020-09-13T08:55:36.000Z,Sun Sep 13 08:55:36 +0000 2020,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/RisingFlameNow/status/1305023642477252608 ,0,3,,,,,
1305047739189743617,Come on @DisneyPlusHS  platforms like @netflix   Andamazon prime Are accessible. It is your turn to make your platform  accessible for a big pool of customers waiting to access it. #Accessibility #disability#Entertainment#ipl @nipunmalhotra @muktaketan @apoorvkulkarni @w3c https://t.co/ACLa7zwzVF,Nidhi Goyal,saysnidhigoyal,2020-09-13T07:36:42.000Z,Sun Sep 13 07:36:42 +0000 2020,3,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/RisingFlameNow/status/1303708801577648133 ,1,6,,,,,
1303761673837187072,@muktaketan @insaneodyssey @shikhaphone @anjakovacs @busydot @smitav18 @SakshamTrust @nipunmalhotra @vjayakumar @bodyanddata https://t.co/yZy9hC7VnH,Nidhi Goyal,saysnidhigoyal,2020-09-09T18:26:20.000Z,Wed Sep 09 18:26:20 +0000 2020,4,1,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/thecatlyf/status/1303711239097339904 ,0,10,,,,,
1303759224401326082,"Please do sign this petition, digital accessibility is important! https://t.co/ACLa7zwzVF",Nidhi Goyal,saysnidhigoyal,2020-09-09T18:16:36.000Z,Wed Sep 09 18:16:36 +0000 2020,4,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/RisingFlameNow/status/1303708801577648133 ,0,0,,,,,
1303758385922277377,RT @RisingFlameNow : @saysnidhigoyal @thecatlyf @KavyaMukhija @Srishhhh_tea @iiampratishtha #Nalini #Srilekka #AsharaniDevaiah @MumbaiCentral @SmithaSadasiva5 @MeenuBhambhani,Nidhi Goyal,saysnidhigoyal,2020-09-09T18:13:16.000Z,Wed Sep 09 18:13:16 +0000 2020,0,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,3,8,,,,,
1302691449863958529,Feeling so emotional I am proud to have completed these two very important and unique flagship programmes of Rising Flame. Look forward to many more https://t.co/TDRbUd1d00,Nidhi Goyal,saysnidhigoyal,2020-09-06T19:33:39.000Z,Sun Sep 06 19:33:39 +0000 2020,4,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/RisingFlameNow/status/1302515912679981057 ,0,0,,,,,
1293743095872282630,"RT @RisingFlameNow : https://t.co/cM5Yl0RIKs | Tune in to listen to an interesting Eyeway Encounters discussion on Gender and Disability with our Founder-Director @saysnidhigoyal at 4 pm today!!! 

On Facebook! Go listen #gender #equality",Nidhi Goyal,saysnidhigoyal,2020-08-13T02:56:05.000Z,Thu Aug 13 02:56:05 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.facebook.com/projecteyeway ,2,1,,,,,
1293742432908001282,"@thecatlyf I have not seen anyone else who is so sincere, and so wanting to continue life and give her best. Don’t be hard on yourself. Days  will always be good or bad, the important thing is that you are who you are always for all of us",Nidhi Goyal,saysnidhigoyal,2020-08-13T02:53:27.000Z,Thu Aug 13 02:53:27 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1290631901326106626,"any persons with disabilities tried the MHRD helpline for psycho social support for students and parents? would love to know your experience around accessibility, sensitivity and responsiveness  of the helpline. call in so not accessible for deaf persons  https://t.co/iYUaRDmRyR",Nidhi Goyal,saysnidhigoyal,2020-08-04T12:53:18.000Z,Tue Aug 04 12:53:18 +0000 2020,3,1,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://theswaddle.com/hrd-ministry-launches-helpline-to-provide-psychosocial-support-for-students-teachers-parents/ ,0,0,,,,,
1288031210581573633,An important conversation to help us build back in a better inclusive manner. Thank you so much for listening to stories of women with disabilities and for sharing them https://t.co/JtHVvP5S4Q,Nidhi Goyal,saysnidhigoyal,2020-07-28T08:39:05.000Z,Tue Jul 28 08:39:05 +0000 2020,3,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/dhamini/status/1288019119606886400 ,0,0,,,,,
1287744463205408768,So important to amplify the voices of women with disabilities particularly from the grassroots. Thank you for helping us disseminate this further!  @RisingFlameNow  @Sightsavers https://t.co/qJve2xwkWN,Nidhi Goyal,saysnidhigoyal,2020-07-27T13:39:39.000Z,Mon Jul 27 13:39:39 +0000 2020,6,2,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/HTSmartcast/status/1287740474556592136 ,0,2,,,,,
1287650592844914688,I am so shocked that others are still supporting the artist in spite of what they have done. So many emails of support even from those who should be in support of the victim/survivors https://t.co/NKLWj58ZPJ,Nidhi Goyal,saysnidhigoyal,2020-07-27T07:26:39.000Z,Mon Jul 27 07:26:39 +0000 2020,3,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/MumbaiCentral/status/1287425711096045568 ,0,0,,,,,
1286640301239500800,@RisingFlameNow @povmumbai @ThinkCREA @sawfindia15 https://t.co/A0p18lPUXo,Nidhi Goyal,saysnidhigoyal,2020-07-24T12:32:07.000Z,Fri Jul 24 12:32:07 +0000 2020,1,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/puneetk/status/1284869783469490176 ,0,4,,,,,
1286317304888754176,@RisingFlameNow https://t.co/AX6L4QJS6j,Nidhi Goyal,saysnidhigoyal,2020-07-23T15:08:38.000Z,Thu Jul 23 15:08:38 +0000 2020,0,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/drsitu/status/1286306438063648768 ,0,1,,,,,
1282964025031057408,"The launch is happening now, do join as live on our Facebook and on YouTube! https://t.co/5crn5ELotY",Nidhi Goyal,saysnidhigoyal,2020-07-14T09:03:54.000Z,Tue Jul 14 09:03:54 +0000 2020,4,3,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/RisingFlameNow/status/1282547695320616960 ,0,0,,,,,
